angle_mag_quantile_050,angle_max,angle_mean,angle_quantile_010,angle_quantile_025,angle_quantile_070,frame,magnitude_max,magnitude_mean,magnitude_quantile_010,magnitude_quantile_025,magnitude_quantile_050,magnitude_quantile_070,model
1.674813151359558,6.283167362213135,2.088869094848633,1.1715119123458861,1.3561353981494904,2.160018742084503,1120,37.67488098144531,12.090157508850098,0.0049785199575126185,1.5119117498397827,12.864734172821045,19.911710262298584,opencv_speed
1.589583158493042,6.283132076263428,1.9778677225112915,1.209734869003296,1.3619224727153778,1.9378752410411835,1121,45.416866302490234,12.530183792114258,0.0022082611219957473,1.4981901347637177,13.665452480316162,20.038020133972168,opencv_speed
1.5873370170593262,6.283181190490723,1.947998285293579,1.2894504427909852,1.3990168273448944,1.9341482818126678,1122,37.93334197998047,12.508282661437988,0.004109360091388226,1.459684133529663,13.839183807373047,19.500210285186768,opencv_speed
1.5829079747200012,6.283123970031738,1.9396179914474487,1.2946645021438599,1.419892132282257,1.8916725814342499,1123,46.9791145324707,13.092151641845703,0.0027545415097847597,1.2056932151317596,14.500091075897217,21.108520984649658,opencv_speed
1.6311530470848083,6.283160209655762,1.9501986503601074,1.2814125895500184,1.4689003229141235,1.8996331691741943,1124,51.53651809692383,12.47219467163086,0.0018285842961631724,1.4426776468753815,13.602221012115479,20.230833053588867,opencv_speed
1.6071483492851257,6.2831854820251465,1.908909797668457,1.2527164578437806,1.4734720289707184,1.8357831835746765,1125,40.851932525634766,12.631757736206055,0.0005573589995037773,1.6399295330047607,13.451968669891357,20.907323837280273,opencv_speed
1.6255793571472168,6.283182621002197,2.012493848800659,1.3382316470146178,1.5108031928539276,1.8867459893226624,1126,39.63785934448242,12.281647682189941,0.0005056561203673484,1.3826989531517029,13.194201469421387,19.935340881347656,opencv_speed
1.632505476474762,6.283170223236084,1.9746782779693604,1.333053469657898,1.4991163909435272,1.8625965118408203,1127,53.3389778137207,12.533531188964844,0.002034861478023232,1.2724032998085022,13.464238166809082,20.380764484405518,opencv_speed
1.631904125213623,6.283182144165039,1.9140329360961914,1.2350550651550294,1.4721255004405975,1.8654013276100159,1128,43.55523681640625,12.286211013793945,0.000460333930095658,1.3568171262741089,13.066831111907959,20.035396099090576,opencv_speed
1.6695698499679565,6.283184051513672,1.9439630508422852,1.3186362624168397,1.4895542562007904,1.9361347258090973,1129,44.87828826904297,11.79649829864502,0.000173155390075408,1.3274725377559662,12.938783168792725,18.804704666137695,opencv_speed
1.6653605699539185,6.283170223236084,2.1072652339935303,1.347541093826294,1.4763655066490173,2.135957896709442,1130,40.775211334228516,10.842351913452148,0.0003356299828737976,1.6346902251243591,12.484467506408691,17.1133451461792,opencv_speed
1.6316279172897339,6.283177852630615,1.9827914237976074,1.322968280315399,1.4533710479736328,1.992753654718399,1131,44.90196228027344,12.050789833068848,0.00025697042874526236,1.2519517540931702,13.979830265045166,18.538097381591797,opencv_speed
1.6331887245178223,6.283109664916992,1.9809166193008423,1.348799395561218,1.5038378536701202,1.9505480527877808,1132,42.456764221191406,11.251949310302734,7.389855600195009e-05,0.8062904328107834,12.935079097747803,17.538543701171875,opencv_speed
1.615490734577179,6.2831292152404785,2.0010478496551514,1.3339372634887696,1.509436696767807,1.9846495389938354,1133,47.50864791870117,10.775403022766113,9.149439065367934e-05,0.8096191734075546,12.0944242477417,16.773914337158203,opencv_speed
1.623346745967865,6.283158302307129,1.99357008934021,1.297988772392273,1.4944643676280975,1.9135233163833618,1134,42.506187438964844,10.964116096496582,0.0016198846627958122,1.1416901350021362,12.26769495010376,16.57484722137451,opencv_speed
1.657285988330841,6.283141136169434,1.9890174865722656,0.9834032833576203,1.5169727802276611,1.9070391654968262,1135,46.97730255126953,11.071561813354492,0.0005190239928197116,1.6031206250190735,11.926032543182373,16.389909267425537,opencv_speed
1.7612014412879944,6.2831830978393555,2.1966729164123535,1.3791725516319275,1.6149138808250427,2.2161170840263367,1136,36.155311584472656,10.106504440307617,0.0009668415528722115,1.6847224235534668,10.860273838043213,15.367891788482666,opencv_speed
1.7445592284202576,6.28317928314209,2.157773733139038,1.4222077846527101,1.6027801632881165,2.052533507347107,1137,38.753726959228516,10.708059310913086,0.001605864509474487,1.3346777260303497,11.509565830230713,16.102526664733887,opencv_speed
1.7144374251365662,6.283184051513672,2.0940358638763428,1.3783880591392517,1.555999517440796,2.0109857320785522,1138,41.38724136352539,10.737303733825684,0.00018352488987147814,1.1472031474113464,10.45987606048584,17.134188652038574,opencv_speed
1.678788185119629,6.283154010772705,2.017266273498535,1.3125914096832276,1.5578360259532928,1.9248762726783752,1139,48.327369689941406,10.342744827270508,3.285357161075816e-05,0.8838069587945938,9.393516063690186,17.02095127105713,opencv_speed
1.6792134642601013,6.283150672912598,2.1076927185058594,1.3655773878097532,1.5520226657390594,2.067115068435669,1140,38.774024963378906,9.665708541870117,3.3919178531505204e-05,0.9263187497854233,8.572015762329102,15.45897626876831,opencv_speed
1.6548254489898682,6.283167839050293,2.0980772972106934,1.3017207384109497,1.5360617637634277,1.9140820503234863,1141,37.5238151550293,9.791579246520996,0.00010419992613606155,0.9664835333824158,8.666810989379883,16.365406036376953,opencv_speed
1.6704323887825012,6.283133506774902,2.0198025703430176,1.380198609828949,1.5381728112697601,2.043767988681793,1142,49.30181121826172,10.050126075744629,0.0010118178790435202,1.4770231544971466,9.281420230865479,15.994993448257446,opencv_speed
1.6352859139442444,6.283183574676514,1.9803773164749146,1.3325268030166626,1.517337292432785,1.9277743697166443,1143,37.88693618774414,9.666794776916504,0.0007972588238772019,1.4086470007896423,9.904727458953857,15.137727737426758,opencv_speed
1.6549462676048279,6.283145904541016,1.994019865989685,1.394621777534485,1.5473380088806152,1.9809173047542572,1144,43.56874465942383,9.763970375061035,0.00020065125718247146,0.9781654477119446,9.825914859771729,15.272165536880493,opencv_speed
1.656082272529602,6.283154487609863,2.0566442012786865,1.3382782816886902,1.5376489162445068,2.016357123851776,1145,36.479644775390625,9.890158653259277,0.00041403690993320203,1.1212814450263977,9.587978839874268,15.182350158691406,opencv_speed
1.6952417492866516,6.283175468444824,2.1191468238830566,1.3433789014816284,1.5692698657512665,2.018029749393463,1146,33.639747619628906,9.34980583190918,0.00016328946367139,1.0911054015159607,9.402086734771729,14.875089168548584,opencv_speed
1.698723018169403,6.283183574676514,2.034311294555664,1.3627352595329285,1.5690967738628387,1.9648953676223755,1147,35.894142150878906,9.369475364685059,0.00020074217027286076,1.0570360124111176,9.647928714752197,15.068859338760376,opencv_speed
1.7401739358901978,6.283184051513672,2.1055736541748047,1.428145682811737,1.60250324010849,2.031458258628845,1148,32.10374450683594,8.868782043457031,0.0001897745823953302,0.8985454887151718,8.888468742370605,14.110834121704102,opencv_speed
1.7716456651687622,6.2831830978393555,2.1434175968170166,1.3894126415252686,1.5961475670337677,2.09353107213974,1149,38.11570739746094,9.278032302856445,0.00021049090573797017,1.5560630857944489,9.193331241607666,14.57320499420166,opencv_speed
1.7993268370628357,6.28317928314209,2.1186559200286865,1.363692307472229,1.576789140701294,2.0666356086730957,1150,38.604007720947266,9.279854774475098,4.6285285861813484e-05,1.4442519843578339,9.338991641998291,14.135348796844482,opencv_speed
1.8038145899772644,6.283173561096191,2.1997766494750977,1.4586431980133057,1.6260360777378082,2.119981825351715,1151,31.34309959411621,9.344175338745117,5.276423544273718e-05,1.4498277306556702,9.482759952545166,14.86808729171753,opencv_speed
1.7547370195388794,6.2829790115356445,2.0565061569213867,1.4510982155799865,1.5965828597545624,1.9857612550258636,1152,32.42375183105469,9.807443618774414,1.714449826977216e-05,1.8006873726844788,10.385631084442139,15.105066537857056,opencv_speed
1.7496399283409119,6.283159255981445,2.072112798690796,1.4947483777999877,1.5990306735038757,2.003011405467987,1153,32.99128723144531,9.576454162597656,0.00012180492049083117,1.6887898743152618,10.024947166442871,14.693281888961792,opencv_speed
1.7596540451049805,6.2831854820251465,2.134953260421753,1.460210633277893,1.616207778453827,2.1213181614875793,1154,32.112857818603516,9.416817665100098,0.0024486209731549025,1.194878727197647,9.915318012237549,14.787079334259033,opencv_speed
1.7644769549369812,6.2831854820251465,2.075084686279297,1.4533167600631713,1.6251806616783142,2.0472973585128784,1155,33.197669982910156,9.807011604309082,0.0011491892160847787,1.2636600732803345,9.853162288665771,15.902270317077637,opencv_speed
1.7541908025741577,6.283160209655762,2.187746047973633,1.4515553712844849,1.605981171131134,2.11521053314209,1156,39.492408752441406,9.39159870147705,0.0011171241989359263,1.4636511206626892,9.342289924621582,14.970194816589355,opencv_speed
1.7746286392211914,6.283183574676514,2.0927627086639404,1.401880609989166,1.6234318614006042,2.0154536962509155,1157,31.551692962646484,8.754851341247559,0.0031441538594663143,1.0681809186935425,9.288713932037354,14.141548871994019,opencv_speed
1.8024815320968628,6.283138751983643,2.118065595626831,1.4736624240875242,1.62718665599823,2.061060070991516,1158,32.01666259765625,8.664759635925293,0.000554264575475827,0.5905377566814423,9.113243103027344,14.037808656692505,opencv_speed
1.807926058769226,6.283167839050293,2.132190704345703,1.396871531009674,1.6190795004367828,2.068626642227173,1159,34.64196014404297,8.399060249328613,0.0014201027341187009,0.4480436369776726,8.692044258117676,13.183430194854736,opencv_speed
1.7796792387962341,6.283154487609863,2.024078369140625,1.326786971092224,1.5968885123729706,2.0341206789016724,1160,38.584877014160156,8.497712135314941,0.0015120454365387562,0.5068187862634659,8.661144256591797,13.264731645584106,opencv_speed
1.7853988409042358,6.283173561096191,2.141681671142578,1.4242456555366516,1.6253357231616974,2.1609036922454834,1161,32.676753997802734,8.55677318572998,0.0002773770975181833,0.5539209395647049,9.14472484588623,13.318947315216064,opencv_speed
1.736447036266327,6.283152103424072,2.0587987899780273,1.4059216618537904,1.5878194570541382,2.1039353609085083,1162,35.740447998046875,8.734697341918945,4.770215819007724e-05,0.589932769536972,9.049743175506592,13.752301216125488,opencv_speed
1.802241325378418,6.283181190490723,2.1398863792419434,1.3938536405563355,1.6035569608211517,2.1888981461524963,1163,48.123966217041016,8.889830589294434,0.0001112229168938939,0.6094250828027725,8.960861206054688,13.746190309524536,opencv_speed
1.773632526397705,6.283180236816406,2.114500045776367,1.4304835319519043,1.598853439092636,2.2183926105499268,1164,35.280120849609375,8.830109596252441,0.0002715935785090553,0.6349336951971054,8.78742265701294,14.124543190002441,opencv_speed
1.7756842374801636,6.2831854820251465,2.1225199699401855,1.4536709904670715,1.6100865006446838,2.2013614773750305,1165,33.74574661254883,8.464062690734863,0.0004466307465918366,0.5953002721071243,8.992182731628418,13.389420986175537,opencv_speed
1.8269487619400024,6.283114910125732,2.230923891067505,1.444557511806488,1.631779819726944,2.3373366594314575,1166,37.417724609375,8.087957382202148,9.500831947661938e-05,0.6040500402450562,8.226632595062256,12.698726892471313,opencv_speed
1.7972102761268616,6.283177375793457,2.1010518074035645,1.4190942883491517,1.6150140166282654,2.1355404257774353,1167,35.62901306152344,8.349320411682129,3.1324141309596606e-05,0.5984960347414017,8.421542644500732,13.20589017868042,opencv_speed
1.8042691946029663,6.283150672912598,2.097867488861084,1.3776831150054931,1.5941475629806519,2.156778573989868,1168,38.08757781982422,8.41283893585205,0.0003349643608089537,0.5171571671962738,8.065885543823242,13.582394361495972,opencv_speed
1.8398534059524536,6.283158779144287,2.282719850540161,1.4637256026268004,1.6398703753948212,2.3429298400878906,1169,38.99818801879883,7.519997596740723,0.0006798658927436923,0.4341634586453438,7.111785411834717,12.400571823120117,opencv_speed
1.769643485546112,6.283173561096191,2.1189801692962646,1.415928304195404,1.615878313779831,2.1649550795555115,1170,36.306034088134766,8.235832214355469,0.00012972736003575848,0.4143343046307564,8.147981643676758,13.327474594116211,opencv_speed
1.755997896194458,6.2831621170043945,2.0883357524871826,1.3870477199554445,1.5990037620067596,2.1690905690193176,1171,39.23804473876953,8.524956703186035,0.00020880458323517819,0.4111536666750908,8.016796112060547,13.554496049880981,opencv_speed
1.7624051570892334,6.28318452835083,2.206172227859497,1.3553144812583922,1.5776682794094086,2.1922656297683716,1172,37.699676513671875,8.488982200622559,0.00027947521011810776,0.45594921708106995,7.8378517627716064,13.847421884536743,opencv_speed
1.7646331787109375,6.2831830978393555,2.081888437271118,1.381356954574585,1.5817345976829529,2.1301273107528687,1173,39.901947021484375,8.386783599853516,0.0003270990331657233,0.5399130582809448,7.909027576446533,13.73927354812622,opencv_speed
1.7892051935195923,6.2831830978393555,2.1520657539367676,1.3428941130638121,1.5473546087741852,2.1793001890182495,1174,32.93293380737305,8.679367065429688,9.697542263893421e-05,0.6860118061304092,8.946249961853027,14.00556468963623,opencv_speed
1.8131285309791565,6.283069133758545,2.1554601192474365,1.410455310344696,1.5694907307624817,2.1512261629104614,1175,39.32088851928711,9.286721229553223,2.275630595249825e-05,0.5668600797653198,9.236066818237305,14.703120470046997,opencv_speed
1.7523505687713623,6.283125400543213,2.082423448562622,1.427854835987091,1.5850828886032104,2.05938982963562,1176,38.061126708984375,9.476141929626465,0.00016087504918687047,0.6189084500074387,9.245890617370605,14.88252067565918,opencv_speed
1.7608564496040344,6.283174991607666,2.10182523727417,1.4922850847244264,1.604663372039795,2.045582115650177,1177,40.40110397338867,9.685833930969238,0.0006128331646323211,0.6736332029104233,9.80089282989502,15.032700061798096,opencv_speed
1.7426813244819641,6.283183574676514,2.0286130905151367,1.447182512283325,1.5953148901462555,2.0412363409996033,1178,37.43498992919922,10.781949996948242,9.89291569567286e-05,1.2033373713493347,10.747422695159912,17.041213035583496,opencv_speed
1.738468050956726,6.283179759979248,2.1113080978393555,1.460799264907837,1.6093831360340118,2.0557167530059814,1179,39.98729705810547,10.658098220825195,0.00022940332564758145,2.4240742921829224,10.99782657623291,15.733513116836548,opencv_speed
1.7398971319198608,6.2831830978393555,2.1185142993927,1.3636862754821777,1.6114009022712708,2.0817602276802063,1180,42.7197380065918,10.213274955749512,0.00022970313584664843,3.260859191417694,10.424223899841309,14.823337316513062,opencv_speed
1.7553420662879944,6.2831830978393555,2.0699095726013184,1.4307683944702148,1.5961794257164001,2.049534559249878,1181,40.030982971191406,10.396175384521484,0.0006591337907593698,2.2870954275131226,10.965514659881592,15.242969036102295,opencv_speed
1.7393413186073303,6.283176898956299,2.06260347366333,1.4698190093040466,1.600270390510559,2.0498536229133606,1182,39.01415252685547,11.149018287658691,0.0005182731198146943,2.2519918084144592,12.133230209350586,16.801390171051025,opencv_speed
1.7588809728622437,6.283124923706055,2.062318801879883,1.4610829830169678,1.6043396592140198,2.028563141822815,1183,52.345703125,11.103862762451172,0.0005687642376869923,2.4802733659744263,11.791108131408691,16.52590847015381,opencv_speed
1.8014893531799316,6.283145904541016,2.0979180335998535,1.4599736332893372,1.6223700940608978,2.0439286828041077,1184,39.8005256652832,11.085433959960938,0.0007148897333536301,3.00094872713089,11.762696266174316,16.649123191833496,opencv_speed
1.7912817001342773,6.283178806304932,2.089315891265869,1.4752793312072754,1.6354814171791077,2.0994552969932556,1185,35.958595275878906,11.374308586120605,0.0037028905702754886,3.735887825489044,12.201515674591064,17.408782958984375,opencv_speed
1.7835124731063843,6.283177375793457,2.14176869392395,1.4657187581062319,1.612890601158142,2.1337422728538513,1186,37.67143630981445,11.041389465332031,0.004414694150909782,2.3715096712112427,12.40422534942627,16.731746196746826,opencv_speed
1.768000602722168,6.28318452835083,2.0777695178985596,1.5149579524993897,1.6198468804359436,2.12493360042572,1187,37.08087921142578,11.087611198425293,0.002890209201723337,2.649122416973114,12.442899703979492,16.986801624298096,opencv_speed
1.7494406700134277,6.283184051513672,2.1340935230255127,1.4712379693984987,1.6046139001846313,2.1360048055648804,1188,36.740665435791016,11.280218124389648,0.005454553151503205,2.0117834210395813,12.468298435211182,17.607932567596436,opencv_speed
1.737111508846283,6.283184051513672,2.065098285675049,1.4455005049705505,1.5900477468967438,2.0618016123771667,1189,37.70124816894531,10.947879791259766,0.008288860507309438,2.246077239513397,12.112710952758789,17.13362693786621,opencv_speed
1.7478026151657104,6.2831711769104,2.1337783336639404,1.509695506095886,1.602392315864563,2.102678060531616,1190,35.92145538330078,10.980313301086426,0.005511216633021831,1.8665343821048737,12.107129573822021,16.746153354644775,opencv_speed
1.7800378203392029,6.283158302307129,2.146590232849121,1.5293956875801087,1.6219225823879242,2.1615835428237915,1191,35.793155670166016,11.030092239379883,0.0029630191856995225,1.9726320803165436,12.220242977142334,16.544774055480957,opencv_speed
1.7193000316619873,6.283137321472168,2.0817432403564453,1.4113943338394166,1.5822442173957825,2.1284056305885315,1192,45.77372741699219,10.887955665588379,0.004218791285529733,2.1767975091934204,11.72012186050415,16.50414228439331,opencv_speed
1.7282644510269165,6.283161163330078,2.095794200897217,1.4275131106376648,1.5984100699424744,2.063564896583557,1193,33.407962799072266,10.385231971740723,0.0006969977635890253,1.6915055513381958,11.112761497497559,16.452342987060547,opencv_speed
1.7577308416366577,6.283179759979248,2.117934226989746,1.494394063949585,1.649716079235077,1.9829803705215454,1194,38.06842041015625,10.434722900390625,0.0007113729079719634,1.8934661746025085,10.959867000579834,16.77318525314331,opencv_speed
1.7454785108566284,6.28318452835083,1.9825190305709839,1.3491856813430785,1.6083551347255707,1.9445242285728455,1195,40.358333587646484,10.267656326293945,0.00034902279439847923,1.404490351676941,10.768460273742676,16.108592987060547,opencv_speed
1.7625757455825806,6.2831854820251465,2.0641186237335205,1.467454981803894,1.6184106469154358,2.0253230333328247,1196,44.607666015625,9.761696815490723,0.0009749621560331436,1.1869951486587524,10.095410823822021,15.064872980117798,opencv_speed
1.7258298993110657,6.283184051513672,2.0815491676330566,1.4101282715797425,1.6034954190254211,2.0177359580993652,1197,39.89952850341797,9.371577262878418,0.008214694913476706,1.3617849946022034,9.405896186828613,14.376910924911499,opencv_speed
1.7035216689109802,6.2831549644470215,2.044773817062378,1.07985520362854,1.5440889298915863,2.015606641769409,1198,33.08635330200195,9.801105499267578,0.002446035970933736,1.7765064537525177,9.391999244689941,15.28459906578064,opencv_speed
1.7297257781028748,6.2831854820251465,2.054102659225464,1.0709323763847352,1.5148317515850067,2.0177834033966064,1199,61.522247314453125,9.63302230834961,0.00491622337140143,1.9598652720451355,8.531616687774658,14.422899723052979,opencv_speed
1.693926990032196,6.283176422119141,2.0753042697906494,1.2041996479034425,1.5302551090717316,2.010492444038391,1200,41.35597610473633,9.652400016784668,0.004123104596510531,1.783067911863327,9.366361618041992,14.589531898498535,opencv_speed
1.6906126737594604,6.283181667327881,2.0936124324798584,1.3136754512786866,1.5174632668495178,2.0535767674446106,1201,39.04137420654297,9.471963882446289,0.005704235890880228,1.72945898771286,9.549667358398438,14.502980947494507,opencv_speed
1.7081336379051208,6.283145427703857,2.114004135131836,1.3226966381072998,1.535230427980423,2.0800068378448486,1202,34.50898742675781,9.990468978881836,0.0009225396497640763,1.565533608198166,10.304630279541016,15.204402685165405,opencv_speed
1.6420801281929016,6.28318452835083,2.0845062732696533,1.4263927698135377,1.5321543216705322,2.0572397708892822,1203,35.898345947265625,9.96007251739502,0.002010503248311579,1.6516707241535187,10.522751808166504,15.090925931930542,opencv_speed
1.6348224878311157,6.283149719238281,2.0141594409942627,1.3447652816772462,1.5356364250183105,1.999921590089798,1204,34.86923599243164,10.1770601272583,0.0037281891796737926,1.6636456549167633,10.470109939575195,15.962612867355347,opencv_speed
1.6203287243843079,6.283182621002197,1.9766511917114258,1.3506208419799806,1.512117087841034,1.9582862555980682,1205,38.662841796875,10.125086784362793,0.0029768919805064804,1.1220311224460602,10.090119361877441,16.45570993423462,opencv_speed
1.6146060228347778,6.283177852630615,1.9657379388809204,1.3169251680374146,1.5241283774375916,1.9092252552509308,1206,35.13731002807617,10.026703834533691,0.0008412876864895226,0.9767369776964188,10.611327648162842,16.210364818572998,opencv_speed
1.6595954895019531,6.283182144165039,2.107072114944458,1.4271980166435243,1.5530074834823608,2.0557742714881897,1207,36.38312530517578,9.253108978271484,0.000994730368256569,0.9562893509864807,9.56523323059082,15.12915825843811,opencv_speed
1.628371000289917,6.283170700073242,1.9541622400283813,1.3491866946220397,1.5291130542755127,1.8798852264881134,1208,34.477420806884766,9.419805526733398,0.0015270448406226936,0.8440704941749573,9.826775550842285,14.881962299346924,opencv_speed
1.6207445859909058,6.283183574676514,2.045231819152832,1.386309266090393,1.5109966695308685,1.924314171075821,1209,39.291385650634766,9.254371643066406,0.00022890520922373993,0.7884464114904404,8.98029088973999,14.735422849655151,opencv_speed
1.616000771522522,6.2831854820251465,1.951438546180725,1.259951901435852,1.4692732989788055,1.9301203787326813,1210,44.47822952270508,10.031618118286133,0.00012049933138769132,0.9641547054052353,9.202912330627441,16.254700183868408,opencv_speed
1.644910216331482,6.2830891609191895,1.9595953226089478,1.2634607195854186,1.5049827098846436,1.9123812913894653,1211,32.76252365112305,9.537559509277344,0.00011294492651359184,1.0462088286876678,8.215235233306885,16.46028757095337,opencv_speed
1.6533273458480835,6.283117771148682,2.033088445663452,1.2562488436698915,1.500100016593933,1.9850826263427734,1212,49.494754791259766,9.406732559204102,0.00017019609513226929,1.0876738131046295,8.260282039642334,14.647101879119873,opencv_speed
1.5874451398849487,6.283161163330078,1.8721987009048462,1.216314697265625,1.4549257457256317,1.855801910161972,1213,33.50618362426758,8.820415496826172,4.494221793720502e-05,0.8879912048578262,8.182018280029297,14.129172325134277,opencv_speed
1.620841383934021,6.2831549644470215,2.0454037189483643,1.3392756581306458,1.4893041253089905,1.9944885075092316,1214,34.36036682128906,8.452314376831055,2.8103338263463252e-05,0.6645243316888809,7.479721784591675,14.317429065704346,opencv_speed
1.5873225927352905,6.283161640167236,1.9488855600357056,1.2896905660629274,1.444104552268982,1.9668668806552887,1215,41.086387634277344,8.689066886901855,5.2426068577915484e-05,0.6844554394483566,7.488152980804443,14.299928426742554,opencv_speed
1.5910263061523438,6.283184051513672,2.00858473777771,1.2829304933547974,1.440697580575943,2.026152551174164,1216,40.14487838745117,8.95253849029541,6.752737972419712e-05,0.7200905382633209,7.812727212905884,14.49224853515625,opencv_speed
1.5778807401657104,6.283140182495117,1.8925940990447998,1.2159235954284668,1.425631731748581,1.8664741814136505,1217,34.98279571533203,8.72024154663086,0.0015765154617838563,0.8580318540334702,7.619379997253418,14.151730060577393,opencv_speed
1.5565627217292786,6.283151149749756,1.8987334966659546,1.2825465083122254,1.4228588938713074,1.895058125257492,1218,38.453426361083984,8.532686233520508,0.000523826404241845,0.679220125079155,7.600312948226929,14.344685077667236,opencv_speed
1.5384559631347656,6.283130168914795,1.9459619522094727,1.2661444902420045,1.41336128115654,1.8589389324188232,1219,35.15770721435547,8.889678955078125,0.0008247393125202517,0.5694343447685242,8.578659534454346,14.551282405853271,opencv_speed
1.5354982018470764,6.2831830978393555,1.9073444604873657,1.2867770075798035,1.4057035148143768,1.8305126130580902,1220,49.88471603393555,8.914849281311035,0.0011092203669250014,0.47021909803152084,8.415653228759766,14.211829423904419,opencv_speed
1.5740996599197388,6.283151149749756,1.9606066942214966,1.2419257521629332,1.4348278045654297,1.8806987702846527,1221,45.83551025390625,9.054044723510742,0.006030087685212493,0.8237808793783188,8.743197917938232,14.479276180267334,opencv_speed
1.5763310194015503,6.283095836639404,1.9287025928497314,1.2096012353897094,1.4178783297538757,1.8146681189537048,1222,37.11537551879883,9.019816398620605,0.005636452743783593,0.953087568283081,8.879034519195557,14.591454267501831,opencv_speed
1.5616378784179688,6.2831854820251465,1.957667350769043,1.2447304725646973,1.4127037525177002,1.832398772239685,1223,42.499603271484375,8.88911247253418,0.006814501760527493,1.6203132271766663,8.912976264953613,14.157649040222168,opencv_speed
1.5479042530059814,6.2831854820251465,1.9094300270080566,1.1032723188400269,1.3980226814746857,1.8610528409481049,1224,46.197330474853516,9.696656227111816,0.007335540186613799,1.7043017745018005,8.889514923095703,14.836910963058472,opencv_speed
1.542774260044098,6.2831854820251465,1.9281147718429565,1.2090037226676942,1.4167563021183014,1.7904102206230164,1225,40.6884765625,9.009115219116211,0.004408444836735726,1.2472199499607086,8.341239929199219,14.530099391937256,opencv_speed
1.5755122303962708,6.2831854820251465,1.9683747291564941,1.3443721294403077,1.4679304957389832,1.8238726556301117,1226,34.55616760253906,9.272673606872559,0.0023224185686558487,2.0111334323883057,8.588448524475098,14.788941383361816,opencv_speed
1.5625833868980408,6.2831854820251465,1.9328869581222534,1.3506677865982057,1.461595058441162,1.8195269703865051,1227,33.315635681152344,9.261691093444824,0.001780108502134681,1.9584343433380127,9.529436588287354,14.138792037963867,opencv_speed
1.554244041442871,6.2831854820251465,1.9570438861846924,1.26860169172287,1.4290826320648193,1.8516199886798859,1228,36.923580169677734,9.089622497558594,0.0032363611739128838,2.1581180691719055,9.2861909866333,14.187920331954956,opencv_speed
1.597953736782074,6.2831854820251465,2.0655035972595215,1.2881806135177611,1.423571914434433,2.0389657616615295,1229,33.47055435180664,8.412156105041504,0.0031686309259384873,2.202199339866638,8.751245975494385,12.900218963623047,opencv_speed
1.534257709980011,6.2831854820251465,1.8950790166854858,1.237040388584137,1.3693403005599976,1.864399641752243,1230,33.595516204833984,9.171785354614258,0.0031979899387806652,1.8325440287590027,8.981526851654053,14.518912553787231,opencv_speed
1.50985985994339,6.2831854820251465,1.8782129287719727,1.1843553543090821,1.3536109328269958,1.7724409401416779,1231,36.263893127441406,9.438097953796387,0.0019859940512105827,1.2826930284500122,8.930683135986328,15.419644832611084,opencv_speed
1.4939516186714172,6.2831854820251465,1.846590280532837,1.1431272387504576,1.3035863041877747,1.772986739873886,1232,39.14425277709961,9.51356029510498,0.004676423268392683,1.3421990275382996,8.804372310638428,15.280474662780762,opencv_speed
1.4592645168304443,6.2831220626831055,1.8233145475387573,1.1368971467018127,1.283217191696167,1.7746956646442413,1233,43.28300094604492,10.058745384216309,0.009033289831131696,1.1437923908233643,9.904519081115723,15.977391242980957,opencv_speed
1.4729267358779907,6.283133029937744,1.8857085704803467,1.1602204680442811,1.2915285229682922,1.8798144161701202,1234,37.23976135253906,9.955668449401855,0.010449925530701879,1.6265842914581299,10.212852001190186,15.505980491638184,opencv_speed
1.5050619840621948,6.283174514770508,1.9110815525054932,1.1929951548576354,1.3122892379760742,1.880268156528473,1235,35.94364929199219,10.095366477966309,0.004755934514105321,1.4103131592273712,10.492522239685059,15.868469715118408,opencv_speed
1.4674479961395264,6.283168792724609,1.859398603439331,1.2042665123939515,1.3477379381656647,1.8235284984111786,1236,40.751075744628906,10.004316329956055,0.0051207974087446925,0.9800135344266891,10.213003635406494,15.539870977401733,opencv_speed
1.484002947807312,6.283176422119141,1.9575345516204834,1.2338430762290955,1.3606317639350891,1.8496572375297546,1237,36.71367263793945,9.6619291305542,0.002170553803443909,0.9004016667604446,10.001150608062744,14.963595151901245,opencv_speed
1.497730553150177,6.283074378967285,1.8740350008010864,1.1887947916984558,1.3887846171855927,1.772329330444336,1238,40.3603515625,9.851637840270996,0.001621196919586511,1.4409160614013672,9.5173659324646,15.231526374816895,opencv_speed
1.5362975597381592,6.283181190490723,1.9070837497711182,1.1770581483840943,1.4002997875213623,1.863184630870819,1239,42.49998474121094,10.151361465454102,0.0013119622948579493,1.8195144534111023,9.472038745880127,15.863123893737793,opencv_speed
1.5422642230987549,6.283154487609863,1.954668402671814,1.2212944984436036,1.4135603308677673,1.8367159068584442,1240,41.11207580566406,10.060916900634766,0.0021218745037913326,1.5493397116661072,9.419485569000244,15.840247869491577,opencv_speed
1.5522480010986328,6.283163547515869,1.95906400680542,1.244699800014496,1.4314225614070892,1.8394855260849,1241,46.97758102416992,9.52595329284668,0.0003032743028597907,1.629030168056488,8.8724684715271,14.348347187042236,opencv_speed
1.5523898601531982,6.283182144165039,1.8537052869796753,1.2062764048576355,1.4282130599021912,1.7208717465400696,1242,36.32146453857422,9.292339324951172,0.0002213183310232127,2.1813443303108215,9.598729610443115,13.388796329498291,opencv_speed
